504254250881662000.00,"Good gravy stay hydrated during this heat wave we are experiencing during this stretch of global warming #ice storm #sarcasm"""
422108451070685000.00,"i'm really good at assuming things too #sarcasm"""
405787856385630000.00,"@ipathak25 @BJPDelhiState good step by BjP goons #sarcasm"""
382659825340923000.00,"Good thing I look terrible right now. #sarcasm"""
411485611430666000.00,"@RaysBaseball @Mim5453 good thing we traded him! #sarcasm"""
420163682232848000.00,"Good stats Gary, obviously it must have been difficult to get him in to this free scoring side #sarcasm"""
409874728657358000.00,"Yeah I'll sleep real good #sarcasm"""
395328110075191000.00,"Oh good! And the review session is the night that I have my night class how perfect. #sarcasm"""
414016860724539000.00,"Good guy @walmart increasing purchase of US-made goods by a whopping 1.5% of total COGS for next 10 years. #sarcasm #deceptiveadvertising"""
401232553916379000.00,"RT @jrehor"""
551356742609539000.00,"RT @4AcEsGaming"""
382597775600267000.00,"Alright! Chris Myers calling the #Seahawks game today. This guy is so good. #sarcasm"""
503011148325994000.00,"Good PSA there Costas. #sarcasm"""
418877387896393000.00,"RT @Boatengking7"""
419754442809155000.00,"What a rare joy it is to have good old-fashioned bus-like rolling stock on the morning commute! #northernrail #sarcasm"""
383579794304430000.00,"Good thing I started on this paper that's due next week #sarcasm ??"""
381122107377070000.00,"Ladies and gentlemen I finally have a new door, life is good #sarcasm"""
412281194894884000.00,"This Christmas season, I am in such good shape. #barely #sarcasm #Liar"""
405939997410205000.00,"@Call_Me_Jc Yes, it's much easier to hang onto hate and resentment.  You have a long road of recovery ahead of you.  Good Luck! #sarcasm"""
384362969435369000.00,"Idc what any of you say. Depression is good for the soul. #Sarcasm"""
389571777740812000.00,"I've got some real good friends. #sarcasm"""
405671628312707000.00,"@DFBJeff but, but they paid a 7-figure transfer fee for him. He has to be good, right? #sarcasm #cf97"""
408499782059970000.00,"Good thing I don't have any cigarettes until this weekend.  #Sarcasm #ImGonnaDie #NicotineWithdrawl"""
407538964069752000.00,"Good thing #MLB security measures don't take effect until Thursday. If it was today I'd have to leave my guns here at the office. #sarcasm"""
407016351861977000.00,"Just let me sit here a feel like I'm never good enough for anyone ever.   #Sarcasm"""
546386950765420000.00,"You make good first impression. #sarcasm"""
553607445587972000.00,"@REALStaceyDash @EBONYMag @google How good of Ebony to show tolerance for diverse viewpoints. #Sarcasm"""
382670634914152000.00,"@AsToldByEddie @daveiles @HeatherMarita good, i think i'm back on track now #sarcasm"""
392353215360294000.00,"#sarcasm ?@Stareagle"""
394840867913355000.00,"5.55 - good time to get up #sarcasm"""
395616958701240000.00,"RT @thunDERingherd4"""
379681440759169000.00,"Come on admit it, that last tweet about being more than just #Crowdfunding news.....that was a good one right? #sarcasm"""
401567616382156000.00,"Yea, wide awake at 4"""
421138294118678000.00,"@EDinCali @Newsmax_Media Why? #Obummer will veto it &amp; then the @GOP looks good &amp; he looks like he is EVIL #Emir #sarcasm"""
545085229950861000.00,"@Brasilmagic But I've prayed so that's good enough right? #sarcasm"""
402759901648146000.00,"Trent Richardson is a really good rb #sarcasm"""
550769632064581000.00,"S/O to @TaylorGruman for being so good at texting back #sarcasm"""
413895769704640000.00,"@GiselleNevarez Ik I'm such a good person ?????? and thanks for all the support #sarcasm"""
409370457620893000.00,"Well im probably not gonna b in a good mood tomorrow. great #sarcasm #fantastic"""
409160378665693000.00,"I wonder if Catching Fire was good...the world may never know. #sarcasm"""
417978496426590000.00,"Well this should be good.. #sarcasm ????"""
401382502628982000.00,"RT @ERICSORENSEN"""
400796333654564000.00,"RT @coco5982"""
419595012272181000.00,"Live and learn. Find good people and keep them close.. Those that don't care(give a fuck #sarcasm), don't belong in your life #happyholidays"""
409927444574265000.00,"@Lack82 @KDP10for10 @JC1053 yes. but bigger threat if it's No. 88. Yeah that 88 from Dallas. He's a pretty good player, right? #Sarcasm."""
420114559001583000.00,"Dealing fire with fire, tats a good way to go about stuff.!! #sarcasm #StopTheBloodShed #deathpenalty"""
387061349626703000.00,"My daughter absolutely cannot be bothered to look into scholarships. It's a good thing we're rich.  #sarcasm #SarcasticTweet #poor #college"""
403870372275040000.00,"57h later #reunited w/ my #luggage &amp; all the Christmas #presents. @ the end of #Christmas Day. Good job @KLM #sarcasm http"""
396086832984637000.00,"My brother is so good at singing! #sarcasm @kelboney"""
551853512028872000.00,"How is Sidney Crosby on the team?? He's not even good ! #Sochi2014 #Sarcastic"""
553220977166131000.00,"Remember, it's not a good idea until it's your idea. #sarcasm"""
416116660408307000.00,"good thing i can't access my DM's right now. #sarcasm"""
544344567970287000.00,"RT @SamiTheSquirrel"""
547011212119011000.00,"At least @SabelleGauthier is good at smapchatting #Sarcasm"""
407295803623882000.00,"The road are plowed so good #sarcasm"""
548343560052150000.00,"Considering our receivers our so awesome, good thing we didn't give Santonio a shot #sarcasm"""
551794835896537000.00,"This could be one of those days where the NFC North shows just how good it is #sarcasm #SNF"""
420643625585086000.00,"@Lboone726 boy does that look good hanging in the living room. #sarcasm"""
386636512042840000.00,"It was good talking to you today #sarcasm"""
408026147494981000.00,"Good morning, and thank to Mississippi State for bringing in the New Year on such great fashion. You us look good #sarcasm #SEC"""
405487909907603000.00,"2013 has been a good year, paul walker died, fifa shit, exams, no snow, boring weekends, Nelson Mandela died etc, 2013 = amazing #sarcasm"""
503745547862548000.00,"Good start good start #sarcasm"""
413041880231075000.00,"Oh good, even ibuprofen isn't working. Good. #sarcasm #frustration"""
505155683080470000.00,"Looks like good seats are available at the #Mets game #Sarcasm"""
414932423814549000.00,"Feels like someone very heavy is sitting on my back so that's good #sarcasm"""
407205243886133000.00,"After Sachin if something good has happened to India then it is Arvind Kejriwal."""
390323717693526000.00,"Good job special teams! #sarcasm"""
550653773652426000.00,"Good to see the Arizona State defense giving it their all tonight. #Sarcasm"""
410835462811815000.00,"@Milanello none of them will be as good as Bonera - the vicecaptain is.... #sarcasm"""
380851629245100000.00,"@IReeBusa @JimBoardman @MirrorFootball Well, so long as it's all """"good experience""""... #sarcasm"""
402936177516638000.00,"My dad just had surgery on Tuesday and he's up jumping around right now. That's probably good for him #sarcasm"""
504769871339855000.00,"Dang Mizzou is good!!! #sarcasm"""
396466444718071000.00,"I'm really good at doing my homework. #sarcasm"""
402618757820203000.00,"Trap music is so good #Sarcasm"""
409835497276469000.00,"Knew it would be a good day when I got out of bed and immediately busted ass onto the floor #sarcasm"""
417871936849313000.00,"It does put me in a good mood that my flight is delayed, really does. #worse #sarcasm #cheersunited"""
402728808811229000.00,"Well all I can say to myself is good job for being horrible studying #sarcasm #coldhardtruth #lifesabitch #ohwellz"""
545204286012276000.00,"My tolerance for people is not good today. Is it good to have Zone 5 on your boarding pass? #sarcasm"""
386694035169357000.00,"RT @Ronnie_Mac69"""
409440138234974000.00,"Both of us cant'look good at the same time, it's me or the house!"""
388120326149636000.00," #sarcastic? http , //t.co/6LoN14w5gr"""
391048011205595000.00,"@aggiegirl_82 yea we are really good cheaters this year we are the only team to do so lmao #sarcasm"""
405366312698150000.00,"RT @Gover_and_Out"""
383579032371339000.00,"I'm only communicating via social media and instant messaging. It's a good time to be sick, since everyone is mad at me anyway! #sarcasm"""
384232341574393000.00,"Whoa guys. Somebody knows how to use the block feature on facebook. Good job #sarcasm #goodriddance #bye #dontcare"""
407849085727567000.00,"Today is a perfect lazy day! Good thing I have class #sarcasm"""
549696706212671000.00,"This is a good feeling. #Sarcastic"""
554614694301143000.00,"That's some good customer service @amazon. #sarcasm http"""
#RetroHumor #gag #,"RT @Hari_Perisic"""
554351709146058000.00,"@markproskills they do that to enough young players, they're bound to get a good one #sarcasm"""
389254935319429000.00,"My average score for #FantasyFootball is 189.57....is that good? #Sarcasm #Undefeated #YouCannotHandleMyTeam"""
553288522111934000.00,"Guys, I know this year's nat'l championship was incredible, but c'mon , it wasn't was good as last year's! #sarcasm"""
388473269151469000.00,"Glad I got a good nights sleep last night.... #sarcasm"""
380732834580688000.00,"@MimsyBP Didn't want to say it, but maybe you weren't on the good list =/ #RealTalk #Sarcasm ^TA"""
504829727409188000.00,"RT @kyliegibson262"""
383117301714649000.00,"Good job, America. #Sarcasm"""
395344186322735000.00,"Good start by the Colts defense! #sarcasm"""
404604085187661000.00,"I'm also watching the worst primetime matchup in the history of the #NFL, the #Texans at the #Jaguars.  This'll be a good one. #Sarcasm #TNF"""
385561108649480000.00,"Good things my parents are so supportive of me being a vegetarian #sarcasm"""
420421418036527000.00,"Ah good to see the Scottish weather has returned to normal #sarcasm"""
422018549813477000.00,"I can't say it enough releasing 18 was such a good idea #sarcasm #dumbass's"""
549727067232010000.00,"@DanielGiblett95 that's a really good annalogy well done. And i like your pun about 'the sack', very clever. #sarcasm"""
408309379016830000.00,"Sign of a good day is waking up at 7"""
384896338799755000.00,"@redeyechicago @chicagotribune Good, the Cubs' performance this year was totally his fault!  #sarcasm"""
401161894406656000.00,"John Barnes sounds like he could be a good manager!! Makes so much sense when you hear him!! #sarcasm"""
408768333237215000.00,"@AlBeastBerube oh good. I love new nicknames. #sarcasm"""
411239288064737000.00,"Wow that made me feel good #sarcasm"""
385741791460589000.00,"Ready for my school picture. going to look so good in this one, i can just feel it #Sarcasm"""
382319556363968000.00,"@Midday180 @PaulKuharskyNFL pk in a good mood cause his favorite qb greatest ever andrew luck is in town playing the team pk hates. #sarcasm"""
387687937997295000.00,"@SI_PeterKing Is he good? #sarcasm"""
418005727257440000.00,"Yes because mobbing people is a good way of getting someone's number #sarcastic #vote5sos"""
384717590037155000.00,"It's good that people remembers someone after they're gone #sarcasm"""
390370165319540000.00,"I just love a good exploding poop diaper in the morning #sarcasm #disgusting"""
406061590350290000.00,"Wow oilers look good #sarcastic"""
391998334413832000.00,"@TIGERTO3 @BrendanDaCosta next you'll be saying Blake Ayshford is no good.So bitter! Let these young men go earn a living #sarcasm #gosnazz"""
398542481119133000.00,"Good to know?? #sarcasm"""
401068268955238000.00,"@postboxadam Perhaps he just needs a good hug.... #sarcasm"""
397195092869382000.00,"@TylerScalesMDDC Oh good, you're back. #Sarcasm"""
502661847330598000.00,"@ky_smith is that good or something? #sarcasm"""
407040372729057000.00,"This #Cowboy team needs a good old fashioned pep talk by their GM at halftime. #sarcasm"""
390095425648467000.00,"@lexi_fernandes hahaha good idea cause I don't think I got in enough trouble the first time #sarcasm"""
411694042980679000.00,"The NFL needs to find a way to get rid of tackling. #sarcasm -- Frank Caliendo (@FrankCaliendo) - they are working on it good Sir..."""
390475730892517000.00,"Ricks in good shape. #sarcasm"""
421883584803532000.00,"Jeez, could the ball not just break good for Jonjo Shelvey! #Sarcasm"""
419991562416705000.00,"RT @politicat1"""
383039635674243000.00,"My head of year needs to speak to me tomorrow with my track record it can only be good #sarcasm"""
