sarcasm,I'm really glad you care about our friendship though. Even after all that we've been through. #sarcasm,,
sarcasm,So I was ditched by someone I haven't seen in like forever and was ignored tonight. Glad I have some of the best fucking friends. #sarcasm,,
sarcasm,Glad to know you asked if I made it home #sarcastic,,
sarcasm,Always fascinating to see that the solution to terror is always more surveillance. Glad we have figured out a cure that works... #sarcasm,,
sarcasm,Glad to see I've graduated from being excused after holiday meals to being forced to help the women (only women) clean #sarcasm #adulthood,,
sarcasm,I'm do glad this update caused all of my messages to go to my mom too... Ha. #sarcasm,,
sarcasm,So glad I made it home in time to see that great segment. #sarcasm #TNA #ImpactLive,,
sarcasm,Thank you Plainfield high school for all of your help. I'm really glad we can go to you when were in need #sarcasm #thanks,,
sarcasm,Glad how my family can come together and be nice and get along for thanksgiving #not #sarcasm #hml,,
sarcasm,?It is illegal to graffiti someone else's cow in Texas.? Uhm I'm really glad this is a law. This could get pretty serious.  #sarcasm,,
sarcasm,So glad I decided to get Sky Sports on my phone this month. Live games have been goal crazy and riveting.,,
sarcasm,@byrd_hannah I'm glad you know how to hold a cat. #sarcasm #allthesarcasm http,,
sarcasm,Wow so glad I had to factory reset my phone for NOTHING TO BE FIXED. #sarcasm,,
sarcasm,so glad i've got another cold #sarcasm #nogladatall,,
sarcasm,I'm sure glad the healthcare websites are the only ones that ever had problems or crashed #GOPLogic #Sarcasm,,
sarcasm,im glad that I'm not allowed to do one of the lady team bonding activities???? #sarcasm #ihateu,,
sarcasm,It's Thursday night matchups like this one that make me glad to have NFL Network #sarcasm,,
sarcasm,So glad I get to spend my birthday at Giant Eagle #sarcasm,,
sarcasm,I'm really glad I paid over ?100 for my train ticket from London to Swansea @FGW - could you make me even later? That'd be super #sarcasm,,
sarcasm,I'm so glad I can't depend on other people coming through. #sarcasm,,
sarcasm,Glad my coaches told me practice was cancelled so I didn't have to stand locked outside of Calvin and get frostbite...... #sarcasm,,
sarcasm,I'm just so glad that I am babysitting and spending the night with my mother and her boyfriend tonight..... #sarcasm,,
sarcasm,I'm glad everybody is in a good mood around here. #sarcasm,,
sarcasm,I'm so glad that Canadian media aren't fear-mongerers like American media.  #sarcasm #sensationalism http,,
sarcasm,so glad I watched the miracle of life 5 times today -_- #sarcasm,,
sarcasm,I'm glad my parents treat me like an adult #sarcasm,,
sarcasm,wow I'm glad my hair curled today #sarcasm #not,,
sarcasm,@campbell_french I'm glad you keep your social media so classy #sarcasm #cleanitup,,
sarcasm,I'm glad he texted me back tho... #sarcasm,,
sarcasm,Really glad @adam_plonk has been bought up to be a gentlemen...#sarcasm #lessonsneeded #chivalry,,
sarcasm,Glad to see your excited! #SARCASM,,
sarcasm,I'm so glad my boyfriend has district jazz this morning and can't be on the district choir bus to make me feel less nervous #sarcasm,,
sarcasm,I'm just glad Coach K isn't biased when selecting members for team USA #sarcasm,,
sarcasm,"@GabzGT Well I'm quite glad you're enjoying it. Live for, die for, #Sarcasm",,
sarcasm,Glad Cena has his Gangster accent back... #Sarcasm #Raw,,
sarcasm,I'm glad Florida-Georgia line was the main attraction at a wrestling show...I'm sure the troops were stoked to jam out to that! #sarcasm,,
sarcasm,@gmuhoops really makes me glad I just renewed 3 seats for another year of Hewittball #sarcasm,,
sarcasm,Well I'm glad that's how we ended our night. #Sarcasm,,
sarcasm,So glad Joe Buck made the trip out to Boston to announce game six. #sarcasm?,,
sarcasm,"So glad the media has #bridgegate to talk about, considering the WH has no ongoing scandals....   #sarcasm",,
sarcasm,So glad I need to be at work at 5 when my first table doesn't come till 7... #Sarcasm #Wtf,,
sarcasm,Phaha glad your so happy ?????? #sarcasm,,
sarcasm,I'm glad Cena won the title. He needs help getting over. #sarcasm,,
sarcasm,"I'm so glad to be here, I love swimming. #sarcasm #quotesfromgracie",,
sarcasm,Ahhh nothing better then pulling into an empty parking lot. So glad im here ...... NOT!!!  #Sarcasm #ChristmasEve,,
sarcasm,@dpresling So glad it was rubbish weather yesterday &amp; it's nice &amp; sunny today! Thanks Auckland! #sarcasm,,
sarcasm,@asmallmind @davidmackintosh @jharrisonchron glad you were able to get a photo op out of it #sarcasm,,
sarcasm,Glad to know you're all happy that's Justin's happy. #bestfanbase #sarcasm,,
sarcasm,I'm so glad I'm paying 150 for a season and get to watch a #hockey game via text since it's blacked out tonight #sarcasm #bruins #nhlbruins,,
sarcasm,Glad I got that apology tonight?? #sarcasm,,
sarcasm,I'm really glad I had the energy to study last night while I sat there feeling like absolute shit. #sarcasm #couldntfocus #sick,,
sarcasm,"Man, so glad for the hope &amp; change #sarcasm [pic] #tcot #tgdn #PJNET #ctot #ccot #RNR http",,
sarcasm,Glad someone is snap chating me #sarcasm,,
sarcasm,@AmtrakNEC well I'm glad I got to watch Acela train speed past after a brief 5 min wait at the Philadelphia station. #sarcasm Still stuck.,,
sarcasm,I'm so glad that I woke up and straightened my hair today #sarcasm #rainyday #somuchforthat,,
sarcasm,@NotSoAveragePK Nice how a tweet about loving all sinners creates a debate on who we should hate the most.  Glad I never sin #sarcasm,,
sarcasm,So glad that not one of my teachers have updated grades #sarcasm,,
sarcasm,I'm glad I have friends to hang out with #sarcasm,,
sarcasm,I'm glad H &amp; M has employed enough staff today. #sarcasm #nohelp #terrible,,
sarcasm,I'm glad I have someone I can talk to. #sarcasm,,
sarcasm,So glad the #nhs was safe with a NO vote ?? #sarcasm #ivotedyes,,
sarcasm,"I'm glad we have a qb who looks confident and can accurately throw the ball back there, thanks marrone #sarcasm",,
sarcasm,@sheprofess well I'm glad dismantling the govt is Ok makes it Ok to risk lives. #sarcasm,,
sarcasm,So glad to know you still exist #NonExistentJohn #Sarcasm,,
sarcasm,First a sexual assault now a robbery all outside of Boyd within the last month. Glad I'm safe in the law school. #sarcasm,,
sarcasm,So glad all of the boys came to our game today to support us! You guys rock! #sarcasm,,
sarcasm,My cat just knocked over by bowl of crackers and now its all over my floor and homework...glad my vacuum cleaner is broken ,,
sarcasm,I'm glad nobody wants to score points in this OU/Baylor game. #Sarcasm,,
sarcasm,Real classy FSU. Glad the team showed sportsmanship. #sarcasm Congrats Oregon! #RoseBowl #OREvsFSU,,
sarcasm,I'm glad the @Patriots showed up tonight #sarcasm,,
sarcasm,I'm so glad I waited to eat my dinner and there was none left #sarcasm #assholes #guessillfendformyself #itsfinereally,,
sarcasm,I'm real glad we will be gone when Brendan has his week off... #sarcasm #angry,,
sarcasm,Im glad we take part in this good communication tho... #sarcastic #af,,
sarcasm,I'm glad Roy didn't smile - it would have ruined the pic. #Sarcasm #LoveYou #GHDFW http,,
sarcasm,"After I said something semi-inappropriate, coworker turns to me",,
sarcasm,Glad to know how super important I am. #sarcasm,,
sarcasm,I'm so glad twitter told me it's December tomorrow!,,
sarcasm,Man I'm so glad the news covers Miley Cyrus's current relationship status instead of that other junk like politics and actual news. #sarcasm,,
sarcasm,"Thank, mom, for showing up, drunk. You're great. Really so glad I am back home #sarcasm",,
sarcasm,so glad i only got 20 minutes of sleep last night.... like who needs sleep anyways..... #sarcasm,,
sarcasm,Glad you have changed. #sarcasm http,,
sarcasm,"So glad I have Twitter, I'd never know football scores otherwise! #sarcasm",,
sarcasm,So glad apple hasn't sent me the update yet!!! #sarcastic,,
sarcasm,@tuuk17 I'm glad we have his insight. I feel like I'd be lost without it. #sarcasm,,
sarcasm,Glad to see things haven't changed... #sarcasm,,
sarcasm,Glad the roads were perfectly fine........ #sarcasm,,
sarcasm,I'm glad no one told me my pink bra was hanging out of my white shirt... #Sarcasm ????,,
sarcasm,I'm glad the Wild does so well with shootouts..... #sarcasm,,
sarcasm,Glad my timeline is focusing on key effects of shutdown,,
sarcasm,I'm glad I got to drive in this. #sarcasm,,
sarcasm,I'm glad that half the greek section has already left the game... #sarcasm,,
sarcasm,@AbbeyLou92 well I'm glad you can put a sentence together #sarcasm,,
sarcasm,I'm so glad HSU makes you take western lit.... I'm sure I'll use it everyday of my life. #sarcasm ????????,,
sarcasm,Glad to see how much you've grown as a person!! #sarcasm,,
sarcasm,Wow! Timeline popping up news on #NFL players &amp; domestic violence again. Glad to see players are getting the msg #NoMore #sarcasm,,
sarcasm,I'm glad my parents are so helpful when I'm trying to fill out something that's important. #not #sarcasm,,
sarcasm,Glad I made the effort to catch the earlier @FirstinGlasgow number 1 bus-really enjoyed waiting 30mins in the rain bus to arrive #sarcasm,,
sarcasm,Glad to see that David Cameron is today acting as the moral compass that Britain has so been lacking #sarcasm,,
sarcasm,Glad I looked forward to that all day... #sarcasm,,
sarcasm,So glad we have Dubas and his analytics...sure has changed this team from last season.... #sarcasm,,
sarcasm,@dasbruno1 so glad it's working for you. #sarcasm #ifeelsmarter,,
sarcasm,"So glad I watched #benefitsstreet before going back to work tomorrow, really motivated me to do 12.5 hour shifts for ?2.53 an hour #sarcasm",,
sarcasm,"@captaineuro I'm glad it's not about the money, #sarcasm, as you won't be earning when knowledgeable folk are crushing every point you make!",,
sarcasm,I'm really glad there are commentators on this show letting me know that Ariana Grande had the best high pony. #VMAs #sarcasm,,
sarcasm,Glad to see the #NYGiants put up a great effort today! Good job guys! #sarcasm #NYG #Giants,,
sarcasm,@aheely17 lets blame that on matt. lol but glad alls well. im hangin in 2. just wanted 2 say hi. welcome2 Twitter it's a blast #sarcasm lol,,
sarcasm,So glad your Christmas present came today #sarcasm,,
sarcasm,SO glad i have my apush homework to keep me busy on the weekends!1!1!! i wouldn't wanna waste my time having a life lol #sarcasm,,
sarcasm,@biebahrauhls oh I'm glad they're coming out with a new album I really don't want to forget about them #sarcasm,,
sarcasm,@ccoleman21 I'm really glad that Green is able to be so unbiased in class....I don't think I could guess his political affiliation #sarcasm,,
sarcasm,I'm glad I take a class that allows me to be on my phone all the time #sarcasm,,
sarcasm,"Glad the raptors are doing great, can't wait to watch them beat the Lakers again... #sarcasm #fml",,
sarcasm,So glad my imessage is working!!!!! #sarcasm,,
sarcasm,I'm so glad all of y'all are having so much fun ???? #sarcasm,,
sarcasm,Been watching the darts all week. Glad I was at 2 kids party's today and missed one of the all time matches!! #cheers #sarcasm,,
sarcasm,@alivingiano so glad this is what we consider news. #sarcasm,,
sarcasm,So glad im coming home to this #sarcasm http,,
sarcasm,"Im glad when I make plans with my ""friends"" they work out! #yeahright #sarcasm",,
sarcasm,So glad my dad supports my riding so much #sarcasm,,
sarcasm,I'm so glad that Halloween is over. We can all go back to living holy? #MildlyFacetious #sarcasm,,
sarcasm,I'm so glad that every time I call my dad's house he never picks up! #sarcasm,,
sarcasm,I'm so glad all of my plans fell through today. ?? #sarcasm,,
sarcasm,@Megan_Stone9 I'm glad to hear you're liking it up there ! ;) #sarcastic,,
sarcasm,Glad the beaver D came to play!! #sarcasm,,
sarcasm,So glad I did all of my homework so I feel ready prepared for tomorrow. #sarcasm,,
sarcasm,i am so glad that they keep bringing up zayn running from having to dance. #sarcasm,,
sarcasm,I'm glad everyone cared about my plans today... #sarcasm,,
sarcasm,Nothing like growing up together. Or practically living with me. I'm just glad we will always be so close. #sarcasm. #bitter #lol,,
sarcasm,So glad 3OH!3 updated their merch #sarcasm,,
sarcasm,I'm glad I get invited to things anymore. #sarcastic,,
sarcasm,Well that's just brilliant. Glad I got home in time for that. #WestHam #Sarcasm,,
sarcasm,@Rinybobshah @Nushhiii @ItsLawAndOrder @Milap1991 I'm glad you added some humor to it with that comment #sarcasm #conversionkiller,,
sarcasm,.@digitalambience Congrats! Glad you could steal enough from our app to get noticed in the app store. ,,
sarcasm,Glad to know how much you actually miss me...I hope you feel good about yourself. ?? #sarcasm,,
sarcasm,So glad we all get to listen to Mobley tomorrow #sarcasm #SomebodySlapHim,,
sarcasm,"It's such a nice day, I'm glad I get to spend it inside.. Doing homework ?? #sarcasm",,
sarcasm,Glad you think that of me #sarcasm,,
sarcasm,@ashleymbucher that's just my sprint phone service in Hartford. It's pretty great actually. I'm so glad i have sprint. #sarcasm,,
sarcasm,@DanasaurusRawrs Frankie is yelling! So glad I checked in - #sarcasm #zankie,,
sarcasm,"So many people told me happy birthday at school today, im glad to see you all care... Not #sarcasm",,
sarcasm,So glad @9chandler texted me back #sarcasm,,
sarcasm,"I'm so glad like 30 people signed up for pep band, I didn't want to watch OSU kickoff anyways. #sarcasm #pissedoff",,
sarcasm,So glad I got to sleep in this weekend?? #sarcasm,,
