Good. I was getting worried that the #LAKings forgot Overtime was a thing. I guess 572 out of 573 games is still impressive. #sarcasm,5.04E+17,
It's a good thing I'm the ONLY female that can lift over 50lbs. #SARCASM,3.86E+17,
When nothing you do is ever good enough for some people. #feelinggreat #sarcasm,5.50E+17,
One good thing abt cramming for this psych exam,4.19E+17,
Oh good. I didn't want to go to sleep until 2am. #sarcasm http,3.82E+17,
@Edwerderespn Thats good cause they really seemed to readjust the defense at half. Played lights out in the second half. #sarcasm  #hopeless,3.97E+17,
The #Utes lost to Oregon State?!  Shocker.  They looked so good last week against #Weber.  #sarcasm,4.10E+17,
Good ole Bmore and it's mid night road construction and toll rates tht keep going up...how I've missed thee ~ (#sarcasm),4.08E+17,
I just love being locked out of my apartment. Such good times to be had! #Sarcasm,3.90E+17,
The government shuts down but they continue to take taxes out of my pay check? Good big or go home guys. #sarcastic,4.08E+17,
"@thesqurim I can't help it. All this charm, and good looks, combined with tons of ladies that love me... just cant help it... #sarcasm",4.19E+17,
"@Rob_at_Hornsey so he can miss stumpings, drop catches and average 14? Good call #sarcasm",4.10E+17,
Who needs to smell good anymore like seriously #sarcasm,3.90E+17,
I love it when I'm listened to over the TV. Good to know I'm appreciated more than a movie ,3.79E+17,
OH,4.09E+17,
"You blowin' up that's good, fantastic""- @kanyewest #sarcasm",3.85E+17,
"Great, an endless BSOD loop. Fucking fantastic, good thing I didn't save any of my important recent essays on that computer #sarcasm",4.06E+17,
"I just got the good news that I will be a ""professor"" in this short film #sarcasm #idontlooklikeaprefessor #dammit",4.02E+17,
"Okay I'm just a kid, and I have no knowledge on anything other than kid stuff. Sounds good. ?? #sarcasm",3.84E+17,
Does anyone know any good football games on today?? #Sarcasm #IronBowl,5.44E+17,
it looks like it's a good morning for everyone else too #sarcasm,3.85E+17,
"The Jake Bugg chap's good, surprising we've heard nowt about him before.. #Sarcasm #later",3.80E+17,
Good to know Seattle has the first stadium to ever shake from fans cheering #sarcasm #stfumedia,3.99E+17,
Good job Oklahoma #sarcasm http,3.82E+17,
Charlie Strong is a great selection but may not be a good fit? @finebaum #ESPN #strongoppinion #sarcasm,3.81E+17,
What an epic. Good job Miami Heat especially DWade! #sarcasm,4.08E+17,
"5 scripts to learn in 2 weeks bosh, good thing I have such a great memory... #sarcasm",4.07E+17,
Ha yeah you're such a good friend #sarcasm,4.19E+17,
This day is already starting out to be so good. #sarcasm. ??,4.05E+17,
Oh it's good to know you care...#sarcasm,3.89E+17,
I just love it when you have 4 hours to sleep before work and ideas (good though) decided to just rush in your head.,4.22E+17,
Good hustle there by Jimmy #sarcasm,5.49E+17,
Man these SEC defenses are really good.  #Sarcasm,4.20E+17,
Good thing I did my history outline #sarcasm,3.99E+17,
"Just auditioned for ""The King and I""!! Did kinda good on the singing part but found out I'm a great dancer!! ?? #sarcasm",5.05E+17,
?@UberFacts,4.10E+17,
"Good job keeping @RobinsonCano in New York, Jay Z.  #sarcasm",3.99E+17,
not just once but twice. good on yah #sarcasm,3.83E+17,
"@PaytonKardys good..... Not like this class isn't the most exiting thing ever or anything, because it is... #sarcasm",3.93E+17,
@mrjingles82 our company not good enough?? Hahaha #sarcastic  Lol.x,3.79E+17,
"nothing like someone telling you good morning because you requested that they do so,?? #sarcasm #stupids",3.79E+17,
Good job @Adobe. That's how you spell #Cincinnati. #sarcasm #not #wrong #learntospell http,3.99E+17,
Like damn I'm a pretty good student today right? #sarcasm,4.21E+17,
Blown away by the west poms squad right now.... Too good #sarcasm #whatdidijustwatch,4.09E+17,
Good morning everyone #sarcastic #hugeheadache,4.09E+17,
A Lovely sound after a good moment hahaha #Sarcasm.,3.93E+17,
Wow that was such a good sleep!! A whole 3 hours of sleep makes me feel totally awake and rested #SARCASM,3.80E+17,
I'm soo good at packing #sarcasm,4.15E+17,
"Those who actually #know me, know I frequently practice #humor &amp; #sarcasm; often at the same time. I'm getting really good at it too.",5.05E+17,
Alex Rodriguez seems like a really good guy....#sarcasm #wishehewouldjustgoaway,4.01E+17,
Glad there's good drainage around 1201. #sarcasm #flood,4.02E+17,
Gut wrenching feeling this morning. Good morning! #sarcasm ??????,4.09E+17,
There's a law midterm next week. Good thing I always pay attention in class. #sarcasm,3.87E+17,
I love it when I snapchat @anfycox and he doesn't snapchat me back!! It makes me feel good inside!! #sarcasm,4.11E+17,
Good thing I came to school today!! Otherwise I would have missed all of the nonexistent important work I had to do. #Sarcasm #WhyAmIHere,3.84E+17,
Our d is soooooo good..... #sarcasm,4.23E+17,
Nothing ruins a good Mandarin quite like a stray pip or two. Why is life so hard??!! #sarcasm,3.89E+17,
"Two more days until my 5-mile trail run. Good thing it is the wettest, coldest, windiest day in the 10 day forecast. #sarcasm",3.96E+17,
i dont want to go to bed........tv is soooo good #sarcasm,4.15E+17,
Good day to wear flip flops #sarcasm,4.09E+17,
"@haboo_moya  lol y u ddnt hav a good experience.. Didn't u jst love miss nelsons #BrilliantVocabulary, #FashionSense &amp; #Stare. Lol #Sarcasm",4.08E+17,
Thanks a lot for that oh so encouraging speech about how I'm not good enough for someone. That meant a lot to me. #sarcasm,3.86E+17,
@TheLoganFitch @shaniafletcher good one Logan #dying #sarcasm ????,3.88E+17,
Training plus 3km after with the pup = sore legs!!! Good timing for tomorrow's little cycle!!! #sarcasm #cycleclub #100kmpractice,4.22E+17,
"@NaylaKodiak @YouTube  Cause you know, everyone remembers how good Alpha and Omega 1 was. #Sarcasm",3.89E+17,
I'm so good at sleeping I can do it with mii* eyes closed #SARCASM,4.21E+17,
Headed to Armstrong county gonna be a good day #sarcasm #saidnooneever,4.09E+17,
"Arrived home to my OZCC DVD. =D Although, good quality dvd making there guys. #Sarcasm",4.10E+17,
repackage album when twins are having comeback album.. good job baby!! ,4.16E+17,
"Hey, why are all the Gamecock fans excited this morning? Is there a game tonight or something? (#Sarcasm). Good Thursday morning!",3.83E+17,
@ChrisHansenNFL fire Allen! If he was a good coach mastrud would of caught it! #sarcasm,3.87E+17,
Good to know that all of you just now realized that the government could potentially shut down. Good job keeping up with the news. #sarcasm,3.79E+17,
"Giant fall at work, came home and passed out after being hopped up on painkillers. Good times. #Sarcasm #NotHavingIt #PainkillersAreAmazing.",3.99E+17,
"@UrbyJT @jemelehill @Johnsontaylor7 I'd say more sexist than racist, 'cuz obv girls can't be good sports commentators. #sarcasm",4.03E+17,
"@Westendork I know that I, as a lady, clearly vote for whoever is the cutest, so it's a good strategy. #sarcasm",3.86E+17,
"@AndrewStoeten good thing orr fought parros, the leafs would have never score that 4th goal otherwise...#sarcasm",3.94E+17,
Good ball by Kellen Clemens.  #sarcasm,4.21E+17,
@PastorAmped great game and good call by me on Gar?on. #sarcasm #fantasylife,4.15E+17,
Good thing I took the beer out of my fridge considering it was checked and all #sarcasm,3.85E+17,
It's a really good thing that the BlG doesn't have  blackout rule or we'd never see this fine exhibition of a team. #Illini #sarcasm,3.93E+17,
Love a good blood test on a Monday afternoon #nope #sarcasm #bigwimp ????,3.87E+17,
So many good looking peeps in tirnoma! ?? #sarcasm ??????,3.98E+17,
Good thing I can rely on my banks app to transfer money when I'm in a situation where I need money #sarcasm,3.85E+17,
@OliviDUH good thing you found a boy equally as cool as you!! ,3.95E+17,
Hart wins man of the match and we all we did was defend apparently,4.03E+17,
@CiaranMcMonagle ah it was grand he is good pals with Kidney isn't he !!!! #sarcasm,3.79E+17,
Thought my eskimo costume was pretty good. #sarcasm,3.84E+17,
Good thing it's so rainy on this very long drive and we are sitting in possibly the biggest backup ever ?? yay!! #positivity #fuck #sarcasm,3.99E+17,
soo glad that @twitterlessGavinKnake thinks i'm soo good at flirting #friendprobs #sarcasm,5.55E+17,
?@JewsOnParade,3.97E+17,
"Personal game attendance this season...Clemson blowout losses to FSU &amp; SC, Titans losses to SF &amp; Indi. Good times #sarcasm",3.91E+17,
Good thing this mascara isnt waterproof #sarcasm,5.45E+17,
@iwantjollibee its 1,4.17E+17,
Good job ref. Your favoritism is totally not obvious. #sarcasm #BarcaMadrid,4.19E+17,
Good to see that the Twitterverse is staying calm and rational about this Trent Richardson news. #sarcasm,3.92E+17,
"@GoodmanESPN Clearly the Harrisons ""maturing"" today has led to good FT defense.  #sarcasm",3.84E+17,
"@sjfalcigno @SenTedCruz ha! Good one. No, up here we call it #sarcasm",3.98E+17,
i hate it when people stare in public. like sorry that im really really good looking #sarcasm #bummingit,3.84E+17,
How dare Jim Harbaugh injure those 49ers players and make them drink and drive and get suspensions. Good riddance. #sarcasm,4.07E+17,
Wow sentiment on #googlepartners hashtag isnt good. Should we discuss Facebook Ads for a sec? #sarcasm,4.13E+17,
Good to see that Bernier is having one of his best games of the season against the Stars ,4.05E+17,
Good try #sarcasm ??,3.94E+17,
Tried listening to the radio today. I forgot how good the Bemidji stations are! #sarcasm,4.17E+17,
My best friend #insomnia came to visit last night. We had nice long convos about nothing. Good times. #sarcasm,5.53E+17,
Steelers defense is too good tonight. #sarcasm,3.90E+17,
Cody likes his leash. It's all good lol. #sarcasm,5.49E+17,
And all this time I thought I had to make good grades to get into college.,3.85E+17,
Good morning #sarcasm http,5.48E+17,
"I know you mean that... RT ""@DmulMull",4.03E+17,
Good thing my house on hocking is the sturdiest house in the country and will have no problems surviving a tornado #sarcastic,3.93E+17,
Good to see the NHL changing things up as far as teams in the Winter Classic #sarcasm,4.20E+17,
@OfficialWolves good that serious questions got asked to jez #askjez #sarcasm - thought my question about gillingham game was relevant,4.15E+17,
"Pizza was so good, even my tongue was included in the meal... Yep, bit the shit out of it. #Sarcasm",3.97E+17,
Haha. I cried myself to sleep lastnight and woke up crying this morning. Life is too good to me. #sarcasm,3.92E+17,
Out in the good ol 'Stead watchin my folks dog. #CoutryLivin #AlwaysFun #Sarcasm,3.80E+17,
Not allowed to practice today...so that's good. #sarcasm #notahappycamper,4.15E+17,
@Blobzii @Robish13 Yeah he was good against Everton like. #sarcasm,4.02E+17,
My fantasy football team is putting up done extremely good numbers right now. #sarcasm,3.82E+17,
Good thing I get being #not #sarcasm,4.06E+17,
"If you ain't got nothing good to say, post it on Facebook. ",3.84E+17,
It's a good thing I'm not afraid of heights of anything.. #sarcasm,3.86E+17,
No gymnastics for 2 weeks that means I'll be sitting on my couch for 2 weeks! Gotta love a good sprained ankle! #NOT #sarcastic,4.19E+17,
Good job Gregerson. @Athletics  #sarcasm,3.86E+17,
@stacigenthner yeah you're right you're starting to look 98 pounds that's not good #sarcasm #shutup #perfectshape,4.01E+17,
"If Gary Barlow doesn't think they're good the British public vote to keep them in... well done people, well #sarcasm",4.08E+17,
A dominate 4 point win over Akron followed by a convincing 3 point win over UCONN. All is good. ,3.82E+17,
You sure do a good job at proving you miss me. #sarcasm #beingignored,3.80E+17,
Looking like Frankenstein's monster after a reaction to chlorine. Good job I don't work at a pool. *phew*. #sarcasm,5.03E+17,
Thanks for breaking my phone. Good thing I'm getting a new one! #sarcasm,3.94E+17,
I have has with this #snow now comes the #articcold Good thing I don't work outside! #sarcastic http,3.99E+17,
lifes so good right now #sarcasm #shitjustgotreal,5.04E+17,
Thanks for the good luck text?? #sarcasm,4.17E+17,
I'm gonna go out on a limb and say that this is probably not a good idea. #infosec #sarcasm http,4.05E+17,
@TugelaRiver good one! You must be smart.,3.82E+17,
#todaysthought - ,5.44E+17,
"@WcHATEmF people wearing facepaint, drinking soda and having a good time? Sounds evil #KillEmAll #sarcasm",4.22E+17,
@Simples2013 Haha good good. I think I know who it is. #Sarcasm ,4.09E+17,
Good to see Mexico lose the #U17WC with class. #sarcasm,5.03E+17,
@coachbmasz you have a good point...but I'm always right so I win #SeanLogic #Sarcasm #MissYou #ComebackToAdAms #TheReturn,5.45E+17,
Tony Romo just kicked the ball when the refs were deciding where to place the ball. That's a penalty. Good job refs. #Sarcasm,4.01E+17,
Cowboys aren't playing good enough to win and the Eagles are playing bad enough to lose.  Great game.  #Sarcasm,5.50E+17,
me and chris are really good match makers. #sarcasm,3.83E+17,
Holliday is OK with Peralta as a teammate? Oh good I was concerned for a minute. #Sarcastic,3.97E+17,
"The #PS4 is sold out in #Canada while in available in The States. Good job, #Sony",5.45E+17,
